31.11113663,196.7429942,5.519044255,1.778361663,,0.515208385,0.263124396,0.81069794,0.613006759,,,,,,
29.33277497,191.22395,5.619044255,1.738361663,,0.514070621,0.252099236,0.819606342,0.610367718,,,,,,
27.59441331,185.6049057,5.719044255,1.698361663,,0.512958448,0.240874309,0.828514744,0.607728678,,,,,,
25.89605164,179.8858614,5.819044255,1.658361663,,0.511871867,0.229449618,0.837423146,0.605089637,,,,,,
24.23768998,174.0668172,5.919044255,1.618361663,,0.510810876,0.21782516,0.846331549,0.602450597,,,,,,
22.61932832,168.1477729,6.019044255,1.578361663,,0.509775478,0.206000937,0.855239951,0.599811556,,,,,,
21.04096665,162.1287287,6.119044255,1.538361663,,0.50876567,0.193976947,0.864148353,0.597172516,,,,,,
19.50260499,156.0096844,6.219044255,1.498361663,,0.507781454,0.181753193,0.873056755,0.594533475,,,,,,
18.00424333,149.7906402,6.319044255,1.458361663,,0.506822829,0.169329672,0.881965158,0.591894435,,,,,,
16.54588167,143.4715959,6.419044255,1.418361663,,0.505889795,0.156706386,0.89087356,0.589255395,,,,,,
15.12752,137.0525517,6.519044255,1.378361663,,0.504982353,0.143883333,0.899781962,0.586616354,,,,,,
13.74915834,130.5335074,6.619044255,1.338361663,,0.504100501,0.130860515,0.908690364,0.583977314,,,,,,
12.41079668,123.9144631,6.719044255,1.298361663,,0.503244242,0.117637932,0.917598767,0.581338273,,,,,,
11.11243501,117.1954189,6.819044255,1.258361663,,0.502413573,0.104215582,0.926507169,0.578699233,,,,,,
9.854073352,110.3763746,6.919044255,1.218361663,,0.501608496,0.090593467,0.935415571,0.576060192,,,,,,
8.635711689,103.4573304,7.019044255,1.178361663,,0.50082901,0.076771586,0.944323973,0.573421152,,,,,,
7.457350026,96.43828613,7.119044255,1.138361663,,0.500075115,0.06274994,0.953232376,0.570782111,,,,,,
6.318988363,89.31924187,7.219044255,1.098361663,,0.499346812,0.048528527,0.962140778,0.568143071,,,,,,
5.2206267,82.10019762,7.319044255,1.058361663,,0.498644099,0.034107349,0.97104918,0.56550403,,,,,,
4.162265037,74.78115336,7.419044255,1.018361663,,0.497966979,0.019486405,0.979957582,0.56286499,,,,,,
3.143903375,67.36210911,7.519044255,0.978361663,,0.497315449,0.004665696,0.988865985,0.560225949,,,,,,
483.6501691,431.9,0.2,0,,0.804734763,0.732887561,0.336856081,0.495677549,,,,,,
483.6501691,431.7,0.3,0.04,,0.804734763,0.73248803,0.345764483,0.498316589,,,,,,
483.6101691,431.4,0.4,0,,0.804709172,0.731888732,0.354672885,0.495677549,,,,,,
483.6101691,431,0.5,0.04,,0.804709172,0.731089669,0.363581288,0.498316589,,,,,,
483.5701691,430.5,0.6,0,,0.804683581,0.730090841,0.37248969,0.495677549,,,,,,
483.5701691,429.9,0.7,0.04,,0.804683581,0.728892246,0.381398092,0.498316589,,,,,,
483.5301691,429.2,0.8,0,,0.80465799,0.727493886,0.390306494,0.495677549,,,,,,
483.5301691,428.4,0.9,0.04,,0.80465799,0.72589576,0.399214897,0.498316589,,,,,,
483.4901691,427.5,1,0,,0.804632398,0.724097868,0.408123299,0.495677549,,,,,,
483.4901691,426.5,1.1,0.04,,0.804632398,0.72210021,0.417031701,0.498316589,,,,,,
483.4501691,425.4,1.2,0,,0.804606807,0.719902787,0.425940103,0.495677549,,,,,,
483.4501691,424.2,1.3,0.04,,0.804606807,0.717505598,0.434848506,0.498316589,,,,,,
483.4101691,422.9,1.4,0,,0.804581216,0.714908643,0.443756908,0.495677549,,,,,,
483.4101691,421.5,1.5,0.04,,0.804581216,0.712111923,0.45266531,0.498316589,,,,,,
483.3701691,420,1.6,0,,0.804555624,0.709115436,0.461573713,0.495677549,,,,,,
483.3701691,418.4,1.7,0.04,,0.804555624,0.705919184,0.470482115,0.498316589,,,,,,
483.3301691,416.7,1.8,0,,0.804530033,0.702523166,0.479390517,0.495677549,,,,,,
483.3301691,414.9,1.9,0.04,,0.804530033,0.698927383,0.488298919,0.498316589,,,,,,
483.2901691,413,2,0,,0.804504442,0.695131834,0.497207322,0.495677549,,,,,,
483.2901691,411,2.1,0.04,,0.804504442,0.691136519,0.506115724,0.498316589,,,,,,
483.2501691,408.9,2.051371035,0.133826121,,0.804478851,0.686941438,0.50178366,0.504506863,,,,,,
483.116343,406.848629,2.007503075,0.232757795,,0.804393231,0.682843501,0.497875726,0.51103398,,,,,,
482.8835852,404.8411259,1.968571401,0.336625755,,0.804244317,0.678833197,0.494407536,0.517886774,,,,,,
482.5469594,402.8725545,1.929639727,0.440493715,,0.80402895,0.674900666,0.490939345,0.524739567,,,,,,
482.1064657,400.9429148,1.890708053,0.544361676,,0.80374713,0.671045906,0.487471155,0.531592361,,,,,,
481.562104,399.0522067,1.851776378,0.648229636,,0.803398857,0.667268919,0.484002965,0.538445155,,,,,,
480.9138744,397.2004303,1.812844704,0.752097596,,0.802984131,0.663569704,0.480534775,0.545297949,,,,,,
480.1617768,395.3875856,1.77391303,0.855965556,,0.802502952,0.659948261,0.477066585,0.552150742,,,,,,
479.3058112,393.6136726,1.734981356,0.959833516,,0.801955321,0.656404591,0.473598395,0.559003536,,,,,,
478.3459777,391.8786912,1.696049682,1.063701476,,0.801341237,0.652938692,0.470130205,0.56585633,,,,,,
477.2822762,390.1826416,1.657118008,1.167569436,,0.800660699,0.649550566,0.466662014,0.572709124,,,,,,
476.1147068,388.5255236,1.618186334,1.271437396,,0.799913709,0.646240211,0.463193824,0.579561917,,,,,,
474.8432694,386.9073372,1.57925466,1.375305356,,0.799100266,0.643007629,0.459725634,0.586414711,,,,,,
473.4679641,385.3280826,1.540322986,1.479173316,,0.798220371,0.639852819,0.456257444,0.593267505,,,,,,
471.9887907,383.7877596,1.501391312,1.583041276,,0.797274022,0.636775781,0.452789254,0.600120299,,,,,,
470.4057495,382.2863683,1.462459638,1.686909236,,0.796261221,0.633776516,0.449321064,0.606973092,,,,,,
468.7188402,380.8239086,1.423527963,1.790777196,,0.795181966,0.630855022,0.445852874,0.613825886,,,,,,
466.928063,379.4003807,1.384596289,1.894645156,,0.794036259,0.628011301,0.442384684,0.62067868,,,,,,
465.0334179,378.0157844,1.345664615,1.998513117,,0.792824099,0.625245352,0.438916493,0.627531474,,,,,,
463.0349048,376.6701198,1.306732941,2.102381077,,0.791545486,0.622557174,0.435448303,0.634384267,,,,,,
460.9325237,375.3633868,1.267801267,2.206249037,,0.79020042,0.61994677,0.431980113,0.641237061,,,,,,
458.7262746,374.0955855,1.228869593,2.310116997,,0.788788901,0.617414137,0.428511923,0.648089855,,,,,,
456.4161577,372.866716,1.189937919,2.413984957,,0.78731093,0.614959276,0.425043733,0.654942649,,,,,,
454.0021727,371.676778,1.151006245,2.517852917,,0.785766506,0.612582188,0.421575543,0.661795442,,,,,,
451.4843198,370.5257718,1.112074571,2.621720877,,0.784155628,0.610282871,0.418107353,0.668648236,,,,,,
448.8625989,369.4136972,1.073142897,2.725588837,,0.782478298,0.608061327,0.414639162,0.67550103,,,,,,
446.1370101,368.3405543,1.034211223,2.829456797,,0.780734515,0.605917555,0.411170972,0.682353824,,,,,,
443.3075533,367.3063431,0.995279548,2.933324757,,0.778924279,0.603851555,0.407702782,0.689206617,,,,,,
440.3742285,366.3110636,0.956347874,3.037192717,,0.777047591,0.601863328,0.404234592,0.696059411,,,,,,
437.3370358,365.3547157,0.9174162,3.141060677,,0.775104449,0.599952872,0.400766402,0.702912205,,,,,,
434.1959751,364.4372995,0.878484526,3.244928637,,0.773094855,0.598120189,0.397298212,0.709764999,,,,,,
430.9510465,363.5588149,0.839552852,3.348796597,,0.771018807,0.596365278,0.393830022,0.716617792,,,,,,
427.6022499,362.7192621,0.800621178,3.452664557,,0.768876307,0.594688139,0.390361831,0.723470586,,,,,,
424.1495853,361.9186409,0.761689504,3.556532518,,0.766667354,0.593088772,0.386893641,0.73032338,,,,,,
420.5930528,361.1569514,0.72275783,3.660400478,,0.764391948,0.591567177,0.383425451,0.737176173,,,,,,
416.9326523,360.4341936,0.683826156,3.764268438,,0.762050089,0.590123354,0.379957261,0.744028967,,,,,,
413.1683839,359.7503674,0.644894482,3.868136398,,0.759641778,0.588757304,0.376489071,0.750881761,,,,,,
409.3002475,359.1054729,0.605962808,3.972004358,,0.757167013,0.587469025,0.373020881,0.757734555,,,,,,
405.3282431,358.4995101,0.567031133,4.075872318,,0.754625796,0.586258519,0.369552691,0.764587348,,,,,,
401.2523708,357.932479,0.528099459,4.179740278,,0.752018126,0.585125785,0.366084501,0.771440142,,,,,,
397.0726305,357.4043795,0.489167785,4.283608238,,0.749344003,0.584070823,0.36261631,0.778292936,,,,,,
392.7890223,356.9152118,0.450236111,4.387476198,,0.746603427,0.583093634,0.35914812,0.78514573,,,,,,
388.4015461,356.4649757,0.411304437,4.491344158,,0.743796398,0.582194216,0.35567993,0.791998523,,,,,,
383.9102019,356.0536712,0.372372763,4.595212118,,0.740922916,0.581372571,0.35221174,0.798851317,,,,,,
379.3149898,355.6812985,0.333441089,4.699080078,,0.737982982,0.580628697,0.34874355,0.805704111,,,,,,
374.6159097,355.3478574,0.294509415,4.802948038,,0.734976594,0.579962596,0.34527536,0.812556905,,,,,,
369.8129617,355.0533479,0.255577741,4.906815998,,0.731903754,0.579374267,0.34180717,0.819409698,,,,,,
364.9061457,354.7977702,0.216646067,5.010683958,,0.728764461,0.578863711,0.338338979,0.826262492,,,,,,
359.8954618,354.5811241,0.316646067,4.970683958,,0.725558715,0.578430926,0.347247382,0.823623452,,,,,,
354.9247778,354.2644781,0.416646067,4.930683958,,0.72237856,0.577798375,0.356155784,0.820984411,,,,,,
349.9940938,353.847832,0.516646067,4.890683958,,0.719223997,0.576966059,0.365064186,0.818345371,,,,,,
345.1034099,353.3311859,0.616646067,4.850683958,,0.716095025,0.575933977,0.373972589,0.81570633,,,,,,
340.2527259,352.7145399,0.716646067,4.810683958,,0.712991644,0.57470213,0.382880991,0.81306729,,,,,,
335.442042,351.9978938,0.816646067,4.770683958,,0.709913855,0.573270516,0.391789393,0.810428249,,,,,,
330.671358,351.1812477,0.916646067,4.730683958,,0.706861656,0.571639137,0.400697795,0.807789209,,,,,,
325.940674,350.2646017,1.016646067,4.690683958,,0.703835049,0.569807992,0.409606198,0.805150168,,,,,,
321.2499901,349.2479556,1.116646067,4.650683958,,0.700834034,0.567777082,0.4185146,0.802511128,,,,,,
316.5993061,348.1313095,1.216646067,4.610683958,,0.697858609,0.565546405,0.427423002,0.799872087,,,,,,
311.9886222,346.9146635,1.316646067,4.570683958,,0.694908776,0.563115963,0.436331404,0.797233047,,,,,,
307.4179382,345.5980174,1.416646067,4.530683958,,0.691984534,0.560485755,0.445239807,0.794594007,,,,,,
302.8872543,344.1813713,1.516646067,4.490683958,,0.689085884,0.557655781,0.454148209,0.791954966,,,,,,
298.3965703,342.6647253,1.616646067,4.450683958,,0.686212824,0.554626042,0.463056611,0.789315926,,,,,,
293.9458863,341.0480792,1.716646067,4.410683958,,0.683365356,0.551396537,0.471965013,0.786676885,,,,,,
289.5352024,339.3314331,1.816646067,4.370683958,,0.68054348,0.547967266,0.480873416,0.784037845,,,,,,
285.1645184,337.5147871,1.916646067,4.330683958,,0.677747194,0.544338229,0.489781818,0.781398804,,,,,,
280.8338345,335.598141,2.016646067,4.290683958,,0.6749765,0.540509427,0.49869022,0.778759764,,,,,,
276.5431505,333.5814949,2.116646067,4.250683958,,0.672231397,0.536480858,0.507598622,0.776120723,,,,,,
272.2924665,331.4648489,2.216646067,4.210683958,,0.669511886,0.532252524,0.516507025,0.773481683,,,,,,
268.0817826,329.2482028,2.316646067,4.170683958,,0.666817965,0.527824425,0.525415427,0.770842642,,,,,,
263.9110986,326.9315567,2.416646067,4.130683958,,0.664149636,0.523196559,0.534323829,0.768203602,,,,,,
259.7804147,324.5149107,2.516646067,4.090683958,,0.661506899,0.518368928,0.543232231,0.765564561,,,,,,
255.6897307,321.9982646,2.616646067,4.050683958,,0.658889752,0.513341531,0.552140634,0.762925521,,,,,,
251.6390467,319.3816185,2.716646067,4.010683958,,0.656298197,0.508114368,0.561049036,0.76028648,,,,,,
247.6283628,316.6649725,2.816646067,3.970683958,,0.653732233,0.50268744,0.569957438,0.75764744,,,,,,
243.6576788,313.8483264,2.916646067,3.930683958,,0.651191861,0.497060745,0.57886584,0.7550084,,,,,,
239.7269949,310.9316803,3.016646067,3.890683958,,0.648677079,0.491234285,0.587774243,0.752369359,,,,,,
235.8363109,307.9150343,3.116646067,3.850683958,,0.646187889,0.48520806,0.596682645,0.749730319,,,,,,
231.985627,304.7983882,3.216646067,3.810683958,,0.643724291,0.478982068,0.605591047,0.747091278,,,,,,
228.174943,301.5817421,3.316646067,3.770683958,,0.641286283,0.472556311,0.61449945,0.744452238,,,,,,
224.404259,298.2650961,3.416646067,3.730683958,,0.638873867,0.465930788,0.623407852,0.741813197,,,,,,
220.6735751,294.84845,3.516646067,3.690683958,,0.636487042,0.459105499,0.632316254,0.739174157,,,,,,
216.9828911,291.3318039,3.616646067,3.650683958,,0.634125809,0.452080445,0.641224656,0.736535116,,,,,,
213.3322072,287.7151579,3.716646067,3.610683958,,0.631790166,0.444855624,0.650133059,0.733896076,,,,,,
209.7215232,283.9985118,3.816646067,3.570683958,,0.629480115,0.437431038,0.659041461,0.731257035,,,,,,
206.1508392,280.1818657,3.916646067,3.530683958,,0.627195656,0.429806687,0.667949863,0.728617995,,,,,,
202.6201553,276.2652197,4.016646067,3.490683958,,0.624936787,0.421982569,0.676858265,0.725978954,,,,,,
199.1294713,272.2485736,4.116646067,3.450683958,,0.62270351,0.413958686,0.685766668,0.723339914,,,,,,
195.6787874,268.1319275,4.216646067,3.410683958,,0.620495824,0.405735037,0.69467507,0.720700874,,,,,,
192.2681034,263.9152815,4.316646067,3.370683958,,0.618313729,0.397311622,0.703583472,0.718061833,,,,,,
188.8974195,259.5986354,4.416646067,3.330683958,,0.616157226,0.388688441,0.712491874,0.715422793,,,,,,
185.5667355,255.1819893,4.516646067,3.290683958,,0.614026314,0.379865495,0.721400277,0.712783752,,,,,,
182.2760515,250.6653433,4.477714393,3.394551919,,0.611920993,0.370842783,0.717932087,0.719636546,,,,,,
178.8814996,246.1876289,4.438782718,3.498419879,,0.60974922,0.361897843,0.714463896,0.72648934,,,,,,
175.3830797,241.7488462,4.399851044,3.602287839,,0.607510993,0.353030675,0.710995706,0.733342133,,,,,,
171.7807919,237.3489951,4.36091937,3.706155799,,0.605206314,0.34424128,0.707527516,0.740194927,,,,,,
168.0746361,232.9880758,4.321987696,3.810023759,,0.602835182,0.335529656,0.704059326,0.747047721,,,,,,
164.2646123,228.6660881,4.283056022,3.913891719,,0.600397597,0.326895805,0.700591136,0.753900515,,,,,,
160.3507206,224.383032,4.244124348,4.017759679,,0.597893559,0.318339726,0.697122946,0.760753308,,,,,,
156.3329609,220.1389077,4.205192674,4.121627639,,0.595323068,0.309861419,0.693654756,0.767606102,,,,,,
152.2113333,215.933715,4.166261,4.225495599,,0.592686124,0.301460884,0.690186565,0.774458896,,,,,,
147.9858377,211.767454,4.127329326,4.329363559,,0.589982728,0.293138121,0.686718375,0.78131169,,,,,,
143.6564742,207.6401247,4.088397652,4.433231519,,0.587212879,0.284893131,0.683250185,0.788164483,,,,,,
139.2232426,203.551727,4.049465978,4.537099479,,0.584376576,0.276725912,0.679781995,0.795017277,,,,,,
134.6861432,199.5022611,4.010534303,4.640967439,,0.581473821,0.268636466,0.676313805,0.801870071,,,,,,
130.0451757,195.4917268,3.971602629,4.744835399,,0.578504613,0.260624792,0.672845615,0.808722865,,,,,,
125.3003403,191.5201241,3.932670955,4.848703359,,0.575468952,0.25269089,0.669377425,0.815575658,,,,,,
120.451637,187.5874532,3.893739281,4.95257132,,0.572366839,0.24483476,0.665909234,0.822428452,,,,,,
115.4990656,183.6937139,3.854807607,5.05643928,,0.569198272,0.237056403,0.662441044,0.829281246,,,,,,
110.4426264,179.8389063,3.954807607,5.01643928,,0.565963253,0.229355817,0.671349447,0.826642205,,,,,,
105.4261871,175.8840987,4.054807607,4.97643928,,0.562753825,0.221455466,0.680257849,0.824003165,,,,,,
100.4497478,171.8292911,4.154807607,4.93643928,,0.559569988,0.213355349,0.689166251,0.821364124,,,,,,
95.51330852,167.6744835,4.254807607,4.89643928,,0.556411742,0.205055466,0.698074653,0.818725084,,,,,,
90.61686924,163.4196759,4.354807607,4.85643928,,0.553279088,0.196555818,0.706983056,0.816086043,,,,,,
85.76042996,159.0648682,4.454807607,4.81643928,,0.550172025,0.187856404,0.715891458,0.813447003,,,,,,
80.94399068,154.6100606,4.554807607,4.77643928,,0.547090553,0.178957224,0.72479986,0.810807962,,,,,,
76.1675514,150.055253,4.654807607,4.73643928,,0.544034673,0.169858278,0.733708262,0.808168922,,,,,,
71.43111212,145.4004454,4.754807607,4.69643928,,0.541004384,0.160559566,0.742616665,0.805529882,,,,,,
66.73467284,140.6456378,4.854807607,4.65643928,,0.537999686,0.151061089,0.751525067,0.802890841,,,,,,
62.07823356,135.7908302,4.954807607,4.61643928,,0.535020579,0.141362846,0.760433469,0.800251801,,,,,,
57.46179428,130.8360226,5.054807607,4.57643928,,0.532067064,0.131464837,0.769341871,0.79761276,,,,,,
52.885355,125.781215,5.154807607,4.53643928,,0.52913914,0.121367063,0.778250274,0.79497372,,,,,,
48.34891572,120.6264074,5.254807607,4.49643928,,0.526236807,0.111069522,0.787158676,0.792334679,,,,,,
43.85247644,115.3715998,5.354807607,4.45643928,,0.523360066,0.100572216,0.796067078,0.789695639,,,,,,
39.39603716,110.0167922,5.454807607,4.41643928,,0.520508916,0.089875145,0.804975481,0.787056598,,,,,,
34.97959788,104.5619846,5.554807607,4.37643928,,0.517683357,0.078978307,0.813883883,0.784417558,,,,,,
30.6031586,99.00717696,5.654807607,4.33643928,,0.514883389,0.067881704,0.822792285,0.781778517,,,,,,
26.26671932,93.35236935,5.754807607,4.29643928,,0.512109013,0.056585335,0.831700687,0.779139477,,,,,,
21.97028004,87.59756175,5.854807607,4.25643928,,0.509360228,0.0450892,0.84060909,0.776500436,,,,,,
17.71384076,81.74275414,5.954807607,4.21643928,,0.506637034,0.033393299,0.849517492,0.773861396,,,,,,
13.49740148,75.78794653,6.054807607,4.17643928,,0.503939432,0.021497633,0.858425894,0.771222355,,,,,,
9.320962202,69.73313893,6.154807607,4.13643928,,0.501267421,0.009402201,0.867334296,0.768583315,,,,,,
-639.210376,431.9,0.2,0,,0.08634867,0.732887561,0.336856081,0.495677549,,,,,,
-639.210376,431.7,0.3,0.04,,0.08634867,0.73248803,0.345764483,0.498316589,,,,,,
-639.250376,431.4,0.4,0,,0.086323079,0.731888732,0.354672885,0.495677549,,,,,,
-639.250376,431,0.5,0.04,,0.086323079,0.731089669,0.363581288,0.498316589,,,,,,
-639.290376,430.5,0.6,0,,0.086297488,0.730090841,0.37248969,0.495677549,,,,,,
-639.290376,429.9,0.7,0.04,,0.086297488,0.728892246,0.381398092,0.498316589,,,,,,
-639.330376,429.2,0.8,0,,0.086271897,0.727493886,0.390306494,0.495677549,,,,,,
-639.330376,428.4,0.9,0.04,,0.086271897,0.72589576,0.399214897,0.498316589,,,,,,
-639.370376,427.5,1,0,,0.086246305,0.724097868,0.408123299,0.495677549,,,,,,
-639.370376,426.5,1.1,0.04,,0.086246305,0.72210021,0.417031701,0.498316589,,,,,,
-639.410376,425.4,1.2,0,,0.086220714,0.719902787,0.425940103,0.495677549,,,,,,
-639.410376,424.2,1.3,0.04,,0.086220714,0.717505598,0.434848506,0.498316589,,,,,,
-639.450376,422.9,1.4,0,,0.086195123,0.714908643,0.443756908,0.495677549,,,,,,
-639.450376,421.5,1.5,0.04,,0.086195123,0.712111923,0.45266531,0.498316589,,,,,,
-639.490376,420,1.6,0,,0.086169531,0.709115436,0.461573713,0.495677549,,,,,,
-639.490376,418.4,1.7,0.04,,0.086169531,0.705919184,0.470482115,0.498316589,,,,,,
-639.530376,416.7,1.634192485,-0.111838581,,0.08614394,0.702523166,0.464619717,0.488298885,,,,,,
-639.4185374,415.0658075,1.572389087,-0.189395631,,0.086215492,0.69925861,0.459114021,0.483181981,,,,,,
-639.2291418,413.4934184,1.510585688,-0.266952682,,0.086336664,0.696117515,0.453608326,0.478065076,,,,,,
-638.9621891,411.9828327,1.448782289,-0.344509732,,0.086507456,0.693099882,0.448102631,0.472948171,,,,,,
-638.6176794,410.5340505,1.38697889,-0.422066783,,0.086727867,0.690205711,0.442596935,0.467831266,,,,,,
-638.1956126,409.1470716,1.325175491,-0.499623833,,0.086997898,0.687435002,0.43709124,0.462714361,,,,,,
-637.6959887,407.8218961,1.263372092,-0.577180883,,0.087317548,0.684787755,0.431585544,0.457597456,,,,,,
-637.1188079,406.558524,1.201568693,-0.654737934,,0.087686818,0.68226397,0.426079849,0.452480551,,,,,,
-636.4640699,405.3569553,1.139765294,-0.732294984,,0.088105708,0.679863648,0.420574154,0.447363647,,,,,,
-635.7317749,404.21719,1.077961896,-0.809852035,,0.088574217,0.677586787,0.415068458,0.442246742,,,,,,
-634.9219229,403.1392281,1.016158497,-0.887409085,,0.089092346,0.675433388,0.409562763,0.437129837,,,,,,
-634.0345138,402.1230696,0.954355098,-0.964966136,,0.089660094,0.673403452,0.404057067,0.432012932,,,,,,
-633.0695477,401.1687145,0.892551699,-1.042523186,,0.090277463,0.671496977,0.398551372,0.426896027,,,,,,
-632.0270245,400.2761628,0.8307483,-1.120080237,,0.09094445,0.669713964,0.393045677,0.421779122,,,,,,
-630.9069443,399.4454145,0.768944901,-1.197637287,,0.091661057,0.668054414,0.387539981,0.416662217,,,,,,
-629.709307,398.6764696,0.707141502,-1.275194338,,0.092427284,0.666518325,0.382034286,0.411545313,,,,,,
-628.4341126,397.9693281,0.645338103,-1.352751388,,0.093243131,0.665105699,0.376528591,0.406428408,,,,,,
-627.0813613,397.32399,0.583534705,-1.430308438,,0.094108597,0.663816534,0.371022895,0.401311503,,,,,,
-625.6510528,396.7404553,0.521731306,-1.507865489,,0.095023683,0.662650832,0.3655172,0.396194598,,,,,,
-624.1431873,396.218724,0.459927907,-1.585422539,,0.095988388,0.661608591,0.360011504,0.391077693,,,,,,
-622.5577648,395.7587961,0.398124508,-1.66297959,,0.097002713,0.660689813,0.354505809,0.385960788,,,,,,
-620.8947852,395.3606716,0.336321109,-1.74053664,,0.098066658,0.659894496,0.349000114,0.380843883,,,,,,
-619.1542486,395.0243505,0.27451771,-1.818093691,,0.099180222,0.659222642,0.343494418,0.375726978,,,,,,
-617.3361549,394.7498327,0.212714311,-1.895650741,,0.100343406,0.658674249,0.337988723,0.370610074,,,,,,
-615.4405041,394.5371184,0.150910912,-1.973207792,,0.101556209,0.658249319,0.332483028,0.365493169,,,,,,
-613.4672963,394.3862075,0.089107514,-2.050764842,,0.102818632,0.657947851,0.326977332,0.360376264,,,,,,
-611.4165315,394.2971,0.027304115,-2.128321893,,0.104130675,0.657769844,0.321471637,0.355259359,,,,,,
-609.2882096,394.2697959,-0.034499284,-2.205878943,,0.105492337,0.6577153,0.315965941,0.350142454,,,,,,
-607.0823307,394.3042952,-0.096302683,-2.283435994,,0.106903619,0.657784218,0.310460246,0.345025549,,,,,,
-604.7988947,394.4005979,-0.158106082,-2.360993044,,0.108364521,0.657976598,0.304954551,0.339908644,,,,,,
-602.4379016,394.5587039,-0.219909481,-2.438550094,,0.109875042,0.65829244,0.299448855,0.33479174,,,,,,
-599.9993515,394.7786134,-0.28171288,-2.516107145,,0.111435183,0.658731743,0.29394316,0.329674835,,,,,,
-597.4832444,395.0603263,-0.343516279,-2.593664195,,0.113044943,0.659294509,0.288437464,0.32455793,,,,,,
-594.8895802,395.4038426,-0.405319677,-2.671221246,,0.114704323,0.659980737,0.282931769,0.319441025,,,,,,
-592.2183589,395.8091623,-0.467123076,-2.748778296,,0.116413322,0.660790427,0.277426074,0.31432412,,,,,,
-589.4695806,396.2762853,-0.528926475,-2.826335347,,0.118171942,0.661723579,0.271920378,0.309207215,,,,,,
-586.6432453,396.8052118,-0.590729874,-2.903892397,,0.11998018,0.662780193,0.266414683,0.30409031,,,,,,
-583.7393529,397.3959417,-0.652533273,-2.981449448,,0.121838039,0.663960269,0.260908988,0.298973406,,,,,,
-580.7579034,398.048475,-0.714336672,-3.059006498,,0.123745517,0.665263807,0.255403292,0.293856501,,,,,,
-577.698897,398.7628116,-0.776140071,-3.136563549,,0.125702614,0.666690807,0.249897597,0.288739596,,,,,,
-574.5623334,399.5389517,-0.83794347,-3.214120599,,0.127709332,0.668241269,0.244391901,0.283622691,,,,,,
-571.3482128,400.3768952,-0.899746868,-3.291677649,,0.129765669,0.669915193,0.238886206,0.278505786,,,,,,
-568.0565352,401.276642,-0.961550267,-3.3692347,,0.131871625,0.671712579,0.233380511,0.273388881,,,,,,
-564.6873005,402.2381923,-1.023353666,-3.44679175,,0.134027201,0.673633427,0.227874815,0.268271976,,,,,,
-561.2405087,403.261546,-1.085157065,-3.524348801,,0.136232397,0.675677738,0.22236912,0.263155071,,,,,,
-557.7161599,404.346703,-1.146960464,-3.601905851,,0.138487212,0.67784551,0.216863424,0.258038167,,,,,,
-554.1142541,405.4936635,-1.208763863,-3.679462902,,0.140791647,0.680136744,0.211357729,0.252921262,,,,,,
-550.4347911,406.7024274,-1.270567262,-3.757019952,,0.143145702,0.68255144,0.205852034,0.247804357,,,,,,
-546.6777712,407.9729946,-1.332370661,-3.834577003,,0.145549376,0.685089598,0.200346338,0.242687452,,,,,,
-542.8431942,409.3053653,-1.394174059,-3.912134053,,0.14800267,0.687751219,0.194840643,0.237570547,,,,,,
-538.9310601,410.6995393,-1.455977458,-3.989691104,,0.150505583,0.690536301,0.189334948,0.232453642,,,,,,
-534.941369,412.1555168,-1.517780857,-4.067248154,,0.153058116,0.693444845,0.183829252,0.227336737,,,,,,
-530.8741209,413.6732977,-1.579584256,-4.144805205,,0.155660269,0.696476852,0.178323557,0.222219833,,,,,,
-526.7293157,415.2528819,-1.641387655,-4.222362255,,0.158312041,0.69963232,0.172817861,0.217102928,,,,,,
-522.5069534,416.8942696,-1.703191054,-4.299919305,,0.161013433,0.702911251,0.167312166,0.211986023,,,,,,
-518.2070341,418.5974606,-1.764994453,-4.377476356,,0.163764444,0.706313643,0.161806471,0.206869118,,,,,,
-513.8295578,420.3624551,-1.826797852,-4.455033406,,0.166565075,0.709839497,0.156300775,0.201752213,,,,,,
-509.3745244,422.1892529,-1.88860125,-4.532590457,,0.169415326,0.713488814,0.15079508,0.196635308,,,,,,
-504.8419339,424.0778542,-1.950404649,-4.610147507,,0.172315196,0.717261593,0.145289385,0.191518403,,,,,,
-500.2317864,426.0282588,-2.012208048,-4.687704558,,0.175264686,0.721157833,0.139783689,0.186401499,,,,,,
-495.5440818,428.0404669,-2.074011447,-4.765261608,,0.178263796,0.725177536,0.134277994,0.181284594,,,,,,
-490.7788202,430.1144783,-2.135814846,-4.842818659,,0.181312525,0.7293207,0.128772298,0.176167689,,,,,,
-485.9360016,432.2502932,-2.197618245,-4.920375709,,0.184410874,0.733587327,0.123266603,0.171050784,,,,,,
-481.0156259,434.4479114,-2.259421644,-4.99793276,,0.187558842,0.737977416,0.117760908,0.165933879,,,,,,
-476.0176931,436.7073331,-2.321225043,-5.07548981,,0.19075643,0.742490966,0.112255212,0.160816974,,,,,,
-470.9422033,439.0285581,-2.383028441,-5.15304686,,0.194003638,0.747127979,0.106749517,0.155700069,,,,,,
-465.7891564,441.4115865,-2.44483184,-5.230603911,,0.197300465,0.751888454,0.101243821,0.150583164,,,,,,
-460.5585525,443.8564184,-2.506635239,-5.308160961,,0.200646912,0.75677239,0.095738126,0.14546626,,,,,,
